id,first_name,last_name,email,phone,job_title,department_id,is_active,email_verified,created_at,last_login_at
3ac1ba84-55fd-4197-b49a-908c9d1588e9,Olfa,Chebbi,olfa.chebbi@capgemini.com,+21629007708,Assistant RH,2,True,True,2025-06-12 03:46:42.373699+00:00,2026-01-08 14:10:09.165766+00:00
b057de9e-a51c-4939-80d0-72389ecd5d46,Walid,Jaziri,walid.jaziri@capgemini.com,+21652903696,DevOps engineer,1,False,True,2025-08-27 09:08:46.320377+00:00,2025-10-19 10:23:46.997600+00:00
cb9bfc83-d69e-4da2-b15e-b524df16c0e3,Noah,Schneider,noah.schneider@capgemini.com,+21690852577,Manager IT,1,True,True,2024-06-03 16:09:03.829787+00:00,2026-04-12 20:27:48.255621+00:00
f3ee8d81-bce1-4705-a1dd-180f42249038,Diego,Hoffmann,diego.hoffmann@capgemini.com,+21652484523,Responsable formation,2,True,True,2024-02-25 15:18:47.606888+00:00,2025-05-02 11:40:53.905871+00:00
6bd3493e-fd88-4531-b028-16a597e8c121,Sonia,Khemiri,sonia.khemiri@capgemini.com,+21650055174,Business analyst,6,True,True,2025-03-27 11:33:16.455412+00:00,2025-11-27 22:42:00.938954+00:00
66254aec-711c-4731-ad1b-12358695cff5,Carlos,Fischer,carlos.fischer@capgemini.com,+21652936872,Coordinateur amélioration continue,8,True,True,2025-01-08 11:02:51.104187+00:00,2025-09-26 06:14:31.897412+00:00
f594c6ae-fae0-4ba8-8668-199181bbdd68,Amel,Bouhlel,amel.bouhlel@capgemini.com,+21699237132,Auditeur interne,3,True,True,2023-02-20 12:45:18.437456+00:00,2023-06-24 06:45:26.053514+00:00
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,Daniel,Petit,daniel.petit@capgemini.com,+21625528897,Technicien support applicatif,9,True,True,2025-02-28 23:26:02.625763+00:00,2025-06-15 20:55:18.347319+00:00
3f41bf71-321e-42aa-9bc9-08d233bda92b,Emily,Fischer,emily.fischer@capgemini.com,+21691017428,Développeur embarqué,7,True,True,2024-12-29 20:56:37.925744+00:00,2026-02-28 14:32:08.163499+00:00
d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,Hend,Bennour,hend.bennour@capgemini.com,+21699607378,Community manager,4,True,True,2023-01-09 15:47:09.445670+00:00,2024-04-22 00:04:44.699520+00:00
ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,Henry,Clark,henry.clark@capgemini.com,+21626397226,Content manager,4,True,True,2024-08-27 03:51:19.974519+00:00,2025-07-19 03:32:44.495811+00:00
85d69c98-5b99-4368-9470-a023a0faaa39,Mourad,Abidi,mourad.abidi@capgemini.com,+21697451094,Quality assurance manager,8,True,True,2026-03-02 15:36:06.277978+00:00,2026-04-17 08:12:28.051055+00:00
83591bb5-b0a5-432a-9670-a236e11cbb0b,Salma,Sassi,salma.sassi@capgemini.com,+21653569080,Chargé d’études marketing,4,True,True,2023-04-29 10:34:02.952135+00:00,2025-12-24 17:37:56.542201+00:00
b4288a6b-52f0-44ab-821f-5bb760918a76,Thomas,Laurent,thomas.laurent@capgemini.com,+21623945443,Ingénieur IoT,7,True,True,2024-11-19 04:37:49.805504+00:00,2026-03-08 04:17:48.840132+00:00
6f1c92a2-1730-457e-af80-22ceee52065e,Houda,Hamdi,houda.hamdi@capgemini.com,+21692372298,Responsable financier,3,True,True,2023-05-15 01:12:15.195991+00:00,2023-12-29 00:53:09.295914+00:00
28420bae-c1b4-43d6-b2f8-1a33a7162d5e,Rami,Sassi,rami.sassi@capgemini.com,+21696625782,Community manager,4,False,True,2025-09-27 16:53:08.711760+00:00,2025-10-08 06:49:29.674393+00:00
124d31c9-67e3-4463-a3dc-e5d31d3560a1,Ines,Ghariani,ines.ghariani@capgemini.com,+21691794956,Compliance officer,10,True,True,2026-04-14 02:17:51.097088+00:00,2026-04-16 17:41:42.245628+00:00
ea31e60e-7c45-4d0d-a72a-9b1bff423649,Walid,Sellami,walid.sellami@capgemini.com,+21640019325,Développeur full-stack,1,True,True,2024-11-02 01:30:44.488272+00:00,2024-11-18 04:51:10.394936+00:00
73c05dc0-70ad-4a8b-a6d0-3dfd6c54d1a1,Aicha,Mabrouk,aicha.mabrouk@capgemini.com,+21692861467,Talent acquisition specialist,2,True,True,2026-03-16 15:03:47.308535+00:00,2026-05-01 03:56:48.701081+00:00
ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,Lotfi,Hammami,lotfi.hammami@capgemini.com,+21692111928,DevOps engineer,1,True,True,2024-02-14 21:34:02.836854+00:00,2024-09-28 12:04:46.172279+00:00
eacc44aa-5528-442f-bf03-d93b3123467d,William,Weber,william.weber@capgemini.com,+21699590020,Responsable financier,3,True,True,2025-01-22 17:45:25.095161+00:00,2025-08-16 04:04:31.706576+00:00
3b6ac1b8-60cb-45ad-8f33-24086fa4d575,Mouna,Brahmi,mouna.brahmi@capgemini.com,+21624261793,Auditeur interne,3,True,True,2025-09-06 19:34:08.039479+00:00,2026-03-16 06:46:53.641697+00:00
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,Adel,Bagga,adel.bagga@capgemini.com,+21625624841,Ingénieur qualité,8,True,True,2023-01-11 01:16:57.994330+00:00,2024-02-05 15:10:06.055967+00:00
4284538a-2eb5-4ac7-9e74-d9148261af39,Elise,Michel,elise.michel@capgemini.com,+21624941465,Chargé des contrats,10,True,True,2025-02-09 06:56:32.717372+00:00,2025-11-14 14:34:42.650889+00:00
f0113aec-0313-48b0-883d-51e4f32687a4,Rania,Cherif,rania.cherif@capgemini.com,+21620572237,Chargé de recrutement,2,True,True,2025-11-04 16:57:53.103883+00:00,2026-03-15 10:56:06.987401+00:00
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,Hana,Saidi,hana.saidi@capgemini.com,+21691056277,Growth marketer,4,True,True,2023-12-18 23:10:02.286987+00:00,2025-07-18 15:59:16.023338+00:00
aea65023-ce55-417a-a93c-d43c8afc615f,Anna,Fischer,anna.fischer@capgemini.com,+21628373074,Customer success manager,9,True,True,2025-12-18 01:43:06.207616+00:00,2026-02-08 04:45:24.540641+00:00
20ce269e-2582-410c-94a7-4694b2562699,Sonia,Guesmi,sonia.guesmi@capgemini.com,+21690820884,Business analyst,6,True,True,2025-05-16 10:26:30.897750+00:00,2026-02-19 02:32:18.903709+00:00
b1873d56-50de-46f2-a6c2-a907abb54442,Hana,Makni,hana.makni@capgemini.com,+21625931833,Conseiller support niveau 2,9,True,True,2025-02-09 07:49:27.666952+00:00,2025-09-11 06:06:38.479679+00:00
ea36f8c9-4d00-4fba-b63b-acf0a7b24913,Tarek,Charfi,tarek.charfi@capgemini.com,+21620804686,Administrateur systèmes,1,True,True,2026-01-15 16:12:45.339350+00:00,2026-01-27 21:56:01.123893+00:00
9b0ab4d7-fb2d-49c3-8d03-3d1bed5d58d8,Chaima,Makni,chaima.makni@capgemini.com,+21697327786,Ingénieur capteurs,7,True,True,2025-04-14 00:29:45.227957+00:00,2026-04-18 19:11:21.453537+00:00
c024ae2f-747f-4e78-b09d-430b0eca3860,George,Sanchez,george.sanchez@capgemini.com,+21699851480,Test lead,8,True,True,2024-10-12 16:29:06.154869+00:00,2025-06-02 09:57:18.762755+00:00
767e0eaf-7303-4417-832c-a8e02100fe09,Manon,Morel,manon.morel@capgemini.com,+21625760221,Test lead,8,True,False,2023-02-13 08:40:30.399739+00:00,2024-12-12 01:12:37.670449+00:00
11a37724-d4a2-4571-9734-d56b460e4a73,Emily,Torres,emily.torres@capgemini.com,+21653518464,Responsable communication interne,12,True,True,2023-09-12 17:28:21.505220+00:00,2025-10-30 22:46:43.283366+00:00
64d309e9-1dd7-4572-9479-4d2164c080b8,Mohamed,Sghaier,mohamed.sghaier@capgemini.com,+21696590569,Architecte IoT,7,True,True,2023-09-01 23:04:20.931557+00:00,2025-11-30 02:46:01.634091+00:00
a92d0de1-8406-42f3-a47a-eba53cfc918d,Eya,Ben Ahmed,eya.ben.ahmed@capgemini.com,+21697361827,Firmware engineer,7,True,True,2024-09-23 19:25:16.975572+00:00,2025-03-03 06:16:07.389865+00:00
9500eed0-ba6a-4e02-904a-16af00d46e3e,Kenza,Guetat,kenza.guetat@capgemini.com,+21694199020,Responsable financier,3,True,True,2023-02-28 22:58:37.756890+00:00,2024-05-29 04:36:29.406377+00:00
4fd7b80e-d72e-42b6-8127-2b77a2ab3795,Antoine,Hoffmann,antoine.hoffmann@capgemini.com,+21650939312,Auditeur interne,3,True,True,2025-10-22 21:52:09.644001+00:00,2026-04-28 21:07:05.881170+00:00
1afa7fed-df03-44c8-b7f4-59e0d64bbaad,Lea,Mercier,lea.mercier@capgemini.com,+21656660687,Développeur back-end,1,True,True,2023-10-31 09:42:33.918188+00:00,2025-07-11 10:24:17.527042+00:00
03d3af4e-4ead-4742-b182-a0cc364ee704,Hana,Mansouri,hana.mansouri@capgemini.com,+21621132671,Coordinateur projet,6,True,True,2025-07-02 22:49:53.874864+00:00,2025-11-15 13:13:00.768527+00:00
0f332dc1-8d8c-4d07-9e8e-61e2d0086221,Nour,Bouhlel,nour.bouhlel@capgemini.com,+21692954806,Gestionnaire paie,2,True,True,2026-04-14 01:46:01.897639+00:00,2026-04-21 10:37:17.898993+00:00
d0420627-79ac-4ec0-b46a-b70a49edb1d8,Aymen,Mansour,aymen.mansour@capgemini.com,+21690814993,Chef de projet,6,True,True,2023-01-02 18:38:43.235189+00:00,2024-11-19 18:29:12.701403+00:00
473aea92-b352-4816-84a6-998d6674e016,Marta,Lemoine,marta.lemoine@capgemini.com,+21699037784,Conseiller support niveau 2,9,True,True,2024-03-31 04:40:08.306557+00:00,2025-08-19 15:13:20.819931+00:00
c061b807-bf13-4062-83a1-8560217e80d8,Maher,Mejri,maher.mejri@capgemini.com,+21627928386,HR Business Partner,2,True,True,2024-07-22 17:16:14.365355+00:00,2024-08-16 06:38:01.391821+00:00
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,Laura,Robert,laura.robert@capgemini.com,+21636911108,Quality assurance manager,8,True,True,2024-03-12 07:05:07.482652+00:00,2026-01-11 11:42:05.792705+00:00
971f68c9-d724-4aeb-8be7-a6c87cae819c,James,Muller,james.muller@capgemini.com,+21625504025,Responsable formation,2,True,True,2025-07-19 17:50:24.513188+00:00,2026-04-02 21:21:25.124198+00:00
671eb403-5ad4-4085-bf1b-c397caf5df96,Mourad,Saidi,mourad.saidi@capgemini.com,+21640536596,Chargé de reporting financier,3,True,True,2023-12-17 10:52:17.571873+00:00,2025-11-20 11:42:21.132798+00:00
2b02df80-1d86-4eca-8b1a-02e41da4ddf4,Houssem,Khemiri,houssem.khemiri@capgemini.com,+21691928745,Administrateur systèmes,1,True,True,2025-10-20 19:24:22.695950+00:00,2025-12-22 01:42:57.519733+00:00
8fe78534-8626-4ccb-8a11-1abeb3417110,Karim,Ferchichi,karim.ferchichi@capgemini.com,+21696432885,Conseiller client,5,True,True,2026-04-13 09:56:29.381277+00:00,2026-04-25 06:19:36.916404+00:00
de28480c-d0d0-4780-9b2f-53c70c8b5ed5,Firas,Ferchichi,firas.ferchichi@capgemini.com,+21699568098,Développeur full-stack,1,True,False,2025-05-29 00:24:26.324208+00:00,2025-12-17 15:34:41.248778+00:00
f5856cb1-16f0-45c5-83c8-8332602c0554,Wassim,Mabrouk,wassim.mabrouk@capgemini.com,+21650253893,Content manager,4,True,True,2026-04-02 16:21:40.643612+00:00,2026-04-03 23:52:17.151366+00:00
ef1f441d-713b-4320-8698-2eecbf112a71,Louis,Leroy,louis.leroy@capgemini.com,+21692358306,Administrateur systèmes,1,True,True,2023-04-27 17:14:53.757318+00:00,2024-09-27 07:50:31.777695+00:00
a04f5eda-a557-4705-92b5-88cc55ea6558,Lotfi,Tlili,lotfi.tlili@capgemini.com,+21699757539,Ingénieur qualité,8,True,True,2025-01-05 19:08:29.690388+00:00,2025-10-08 19:51:30.266371+00:00
bec21b43-0b9a-4b14-aec4-4493b6192e37,Sabrine,Mathlouthi,sabrine.mathlouthi@capgemini.com,+21624152010,Technicien support applicatif,9,True,True,2023-05-06 13:06:23.725910+00:00,2023-07-12 17:03:32.092978+00:00
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,Hugo,Lopez,hugo.lopez@capgemini.com,+21626339004,Assistant RH,2,True,True,2025-12-17 14:15:35.582403+00:00,2026-03-12 19:44:02.637201+00:00
11a2e202-76be-4f8d-bbf8-518f599c8844,Salma,Hammami,salma.hammami@capgemini.com,+21655845990,Manager IT,1,False,False,2024-04-30 15:01:43.635331+00:00,2024-09-14 04:45:46.856635+00:00
66817762-a6a5-4f4b-b499-fa8018b32205,Isabel,Lewis,isabel.lewis@capgemini.com,+21690468094,Ingénieur IoT,7,False,False,2025-06-30 01:11:03.188082+00:00,2025-07-14 07:42:04.208108+00:00
47711962-da22-4bdd-bbff-0bab2bfb0355,Aya,Lahmar,aya.lahmar@capgemini.com,+21626324502,Product owner,6,True,True,2024-12-01 01:39:31.555612+00:00,2026-03-31 20:37:05.910072+00:00
1bdd1aba-8056-4ec1-b09d-02acb85a9eab,Sofiane,Horchani,sofiane.horchani@capgemini.com,+21658286034,Coordinateur amélioration continue,8,True,True,2025-09-10 05:50:10.094287+00:00,2025-12-19 02:02:06.026681+00:00
895f01a4-b0ea-4f55-add3-d7b281d0d86e,Louis,Smith,louis.smith@capgemini.com,+21658869011,Chargé de recrutement,2,True,True,2025-04-07 04:24:18.941600+00:00,2026-04-26 08:13:29.182656+00:00
586058b9-99bc-4600-9f37-87111fcaf37e,Khaled,Hamdi,khaled.hamdi@capgemini.com,+21623230759,Consultant innovation,6,True,True,2026-02-23 08:42:06.259853+00:00,2026-03-24 14:07:07.781784+00:00
f94cae4d-1651-4cf9-829f-4b10982ab3a1,Walid,Mrad,walid.mrad@capgemini.com,+21652636740,Chef de projet,6,True,True,2025-09-12 00:15:45.503729+00:00,2026-03-29 03:45:42.830166+00:00
29e789b9-43d6-4d77-bba5-a8fe5bbec079,Houda,Sayadi,houda.sayadi@capgemini.com,+21655979730,Ingénieur logiciel,1,True,True,2024-02-05 17:07:50.296398+00:00,2024-07-26 04:04:03.684077+00:00
09c9c2e9-4239-482d-891d-56063049a724,Wassim,Mansour,wassim.mansour@capgemini.com,+21621406018,Coordinateur projet,6,True,True,2023-04-17 00:42:41.384641+00:00,2023-10-27 14:31:14.395663+00:00
578da049-e513-4249-a1cf-ad5d43e8fb14,Aziz,Ferchichi,aziz.ferchichi@capgemini.com,+21627753387,Assistant RH,2,True,True,2023-10-05 12:47:54.101949+00:00,2025-11-01 19:58:45.263669+00:00
11e4bafe-f46f-4714-ae79-46782f98afcc,Nicolas,Hoffmann,nicolas.hoffmann@capgemini.com,+21695223164,Compliance officer,10,True,True,2024-06-04 11:58:56.345571+00:00,2024-08-07 02:14:04.166898+00:00
e2d3c795-c4f6-4ea0-8574-a95fab68d0db,Zeineb,Ferchichi,zeineb.ferchichi@capgemini.com,+21620875895,Ingénieur capteurs,7,True,True,2025-11-19 11:13:31.205378+00:00,2026-01-14 13:14:51.669169+00:00
405aedd0-cb27-4b4c-a93e-b03ba37f2948,Ahmed,Mokhtar,ahmed.mokhtar@capgemini.com,+21625373435,Responsable financier,3,True,True,2025-06-21 16:29:08.029337+00:00,2025-10-15 14:45:11.551255+00:00
1a4b66de-c33c-49df-9b73-d52c3e699483,Lina,Miled,lina.miled@capgemini.com,+21627420600,Auditeur interne,3,True,True,2024-03-30 02:22:03.130365+00:00,2024-12-19 14:47:10.885165+00:00
e6693802-b58f-4be6-8509-975c7975dc5b,Ethan,Blanc,ethan.blanc@capgemini.com,+21626594077,Architecte IoT,7,True,True,2024-11-05 05:33:56.302756+00:00,2025-02-14 15:05:56.560925+00:00
b877de62-103a-4774-b161-65d240e35474,Firas,Zaier,firas.zaier@capgemini.com,+21699355475,HR Business Partner,2,True,True,2023-08-25 21:40:36.521383+00:00,2024-07-08 13:41:07.991714+00:00
6898b9c8-16d4-46c4-a56c-4ce1865def90,Nourhene,Baccouche,nourhene.baccouche@capgemini.com,+21624889022,Gestionnaire paie,2,True,True,2025-07-04 06:49:42.585651+00:00,2025-09-26 19:39:26.628487+00:00
66c8ea56-9614-4fab-9460-4b1502ac89ba,Sophie,Martin,sophie.martin@capgemini.com,+21698413667,Community manager interne,12,True,True,2025-06-13 10:50:08.698910+00:00,2025-11-19 09:55:17.860522+00:00
68694506-5179-4288-8fa1-878fbaa48615,Adel,Ben Amor,adel.ben.amor@capgemini.com,+21691432824,Chargé de reporting financier,3,True,True,2024-07-02 21:53:10.205851+00:00,2024-08-02 03:02:44.955890+00:00
722ee721-cbc4-48ea-afc1-2addf9bc9ffe,Hana,Louati,hana.louati@capgemini.com,+21655497495,Sales development representative,5,True,True,2023-07-29 12:37:41.201547+00:00,2025-06-03 02:36:02.634849+00:00
3619dfe1-747a-4948-8c14-9a75c51a9710,Rahma,Makni,rahma.makni@capgemini.com,+21652331304,Data analyst,1,True,True,2026-04-22 13:41:55.522770+00:00,2026-04-25 12:23:08.012609+00:00
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,Aicha,Jaziri,aicha.jaziri@capgemini.com,+21627163730,Chargé des contrats,10,True,True,2023-11-15 06:00:20.447530+00:00,2024-05-27 15:17:13.568646+00:00
320bb62b-bc55-479e-a685-a27deaf87f3a,Saber,Mrad,saber.mrad@capgemini.com,+21627030832,SEO specialist,4,True,True,2023-10-27 23:00:26.981441+00:00,2025-05-17 18:37:16.194755+00:00
0aa6c832-d272-493b-af96-e53a16a8ba84,Nadia,Masmoudi,nadia.masmoudi@capgemini.com,+21654602851,Technicien support applicatif,9,True,True,2026-03-19 05:31:14.683326+00:00,2026-04-18 19:54:56.999398+00:00
efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,Chaima,Mhiri,chaima.mhiri@capgemini.com,+21696372322,Community manager interne,12,True,True,2025-07-12 06:22:51.888383+00:00,2025-07-22 17:09:46.180106+00:00
767f6a60-4ed4-4d62-b89e-454933720617,Hend,Louati,hend.louati@capgemini.com,+21692881595,Manager IT,1,True,True,2023-03-07 12:37:55.526182+00:00,2024-05-28 02:17:21.383823+00:00
83d4670d-ba55-4ec7-9348-24a2b2c1d40f,Amira,Maalej,amira.maalej@capgemini.com,+21640316578,Conseiller client,5,True,True,2023-08-02 23:50:53.662200+00:00,2024-04-06 13:33:06.395721+00:00
3f6cb692-1581-4462-b260-3cad29f36489,Nesrine,Bouslama,nesrine.bouslama@capgemini.com,+21694206740,Chargé d’études marketing,4,True,True,2024-07-16 12:40:03.711829+00:00,2025-03-25 23:44:25.843144+00:00
e1b1a83d-dc8c-4bf1-a264-f6eea0333568,Molka,Mhiri,molka.mhiri@capgemini.com,+21698315934,Chef de projet,6,True,True,2025-04-30 15:57:29.333401+00:00,2025-07-11 14:20:29.329662+00:00
fbbaaa64-8cee-4669-9d6e-59242b284466,Amine,Ben Salah,amine.ben.salah@capgemini.com,+21627988011,HR Business Partner,2,True,True,2025-12-16 09:47:27.934818+00:00,2026-04-10 03:09:30.592426+00:00
28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,Yosra,Dhaoui,yosra.dhaoui@capgemini.com,+21695058907,Responsable communication marketing,4,True,True,2025-02-22 14:05:31.049666+00:00,2025-12-21 07:29:00.211956+00:00
256b281f-27a3-4756-9132-21f4a6f1d868,Marie,Lemoine,marie.lemoine@capgemini.com,+21653950304,Chargé support client,9,True,True,2023-07-12 01:00:40.452009+00:00,2023-12-04 19:39:03.308943+00:00
67218b7a-eda7-4eed-b37b-939fba1ef9ce,Malek,Derbel,malek.derbel@capgemini.com,+21650657770,Chargé communication interne,12,True,True,2026-04-11 10:43:11.212748+00:00,2026-04-16 20:35:08.055906+00:00
5783b7bc-8de7-40b5-b1e8-896921098bd2,Youssef,Hammami,youssef.hammami@capgemini.com,+21691584002,Architecte logiciel,1,True,True,2024-10-09 05:19:44.191928+00:00,2025-12-26 17:49:48.829499+00:00
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,Firas,Belaid,firas.belaid@capgemini.com,+21636178897,QA engineer,1,True,True,2023-01-19 21:14:44.355458+00:00,2023-08-27 20:18:13.911168+00:00
b85064cb-2497-4073-9f57-26339c4d0da4,Nadia,Guesmi,nadia.guesmi@capgemini.com,+21652674903,Chargé de reporting financier,3,True,True,2024-07-15 07:47:34.042218+00:00,2024-07-19 06:11:53.680917+00:00
9c6726f8-a791-4aaf-bb43-2ac925259d5c,Karim,Rahmani,karim.rahmani@capgemini.com,+21692557421,Auditeur interne,3,True,True,2025-11-03 23:35:23.736782+00:00,2025-11-24 11:06:45.929693+00:00
cabfbbfa-d76d-4f74-a0ec-910dd89f4794,Seif,Khalfallah,seif.khalfallah@capgemini.com,+21627977992,Ingénieur qualité,8,True,True,2024-02-01 22:26:38.847567+00:00,2026-04-02 12:39:56.030517+00:00
f5fabd31-c937-4924-a2a4-7cd151d87d06,Chloe,Rousseau,chloe.rousseau@capgemini.com,+21693640297,Ingénieur capteurs,7,True,True,2025-08-08 05:39:50.501218+00:00,2026-02-13 21:37:59.444161+00:00
13376738-828d-4cdb-b40c-24d0da2a5573,Julia,Torres,julia.torres@capgemini.com,+21690413620,Procurement specialist,11,True,True,2024-03-30 12:40:35.482966+00:00,2024-06-02 22:24:14.583149+00:00
ef6c19c9-41fb-4663-b095-fd6f807954ec,Mariem,Mrad,mariem.mrad@capgemini.com,+21655836192,Growth marketer,4,True,True,2023-05-14 02:43:02.040712+00:00,2024-02-27 10:50:35.640895+00:00
99ce0eb9-db3b-4ba1-9d7e-a6e10271bb8c,Louis,Morel,louis.morel@capgemini.com,+21652659481,Compliance officer,10,True,True,2023-09-30 01:58:44.157399+00:00,2023-10-19 18:57:36.642407+00:00
e63e4f83-e0ba-4644-a46a-7413de243920,Houda,Messaoudi,houda.messaoudi@capgemini.com,+21627176441,Test lead,8,True,True,2026-02-28 12:56:32.561215+00:00,2026-03-01 09:41:23.210244+00:00
f4cd3bad-4dac-4e03-9295-0b1a528ef4eb,Omar,Chebbi,omar.chebbi@capgemini.com,+21697258766,Architecte logiciel,1,True,True,2024-03-08 10:08:41.529451+00:00,2024-03-21 09:24:58.651885+00:00
566b3448-8c23-4e51-898b-60f56bfe4ff0,Isabel,Thomas,isabel.thomas@capgemini.com,+21653901266,Responsable RH,2,True,True,2024-03-11 01:38:00.286417+00:00,2025-08-22 11:59:38.500830+00:00
0b8e3edc-e13f-433c-bcda-bf4510acface,Salma,Elloumi,salma.elloumi@capgemini.com,+21655540029,Firmware engineer,7,True,True,2023-07-04 23:13:59.691784+00:00,2025-01-22 23:13:03.736672+00:00
a4227edf-b1ca-4211-8668-7f5fc27b3661,Ahmed,Guesmi,ahmed.guesmi@capgemini.com,+21693727798,Développeur front-end,1,True,True,2026-01-15 22:25:53.987502+00:00,2026-04-11 10:31:43.062384+00:00
b441076d-638e-411c-acb3-a82826ad41d8,Samia,Gharbi,samia.gharbi@capgemini.com,+21690303342,Responsable communication interne,12,True,True,2023-11-10 14:52:02.126683+00:00,2024-03-24 15:59:42.699085+00:00
97810494-626f-45ab-bb4d-e0c09e642c34,Mariem,Brahmi,mariem.brahmi@capgemini.com,+21620385264,QA engineer,1,True,True,2023-02-21 03:07:05.764626+00:00,2026-03-25 08:06:10.865460+00:00
ddf3e419-1b94-4594-a39d-89115b54e666,Ahmed,Bagga,ahmed.bagga@capgemini.com,+21654441022,Trésorier,3,True,True,2024-04-29 12:04:57.732000+00:00,2025-12-05 17:03:52.526094+00:00
c58f7dbd-9a6d-4c3f-bed8-75f484e20259,Aya,Derbel,aya.derbel@capgemini.com,+21629081575,Chargé marketing,4,True,True,2024-07-23 09:45:25.331325+00:00,2026-01-01 20:08:41.893616+00:00
6a1bffb9-024c-43fe-b7f7-ba36c4355ad0,Meriem,Miled,meriem.miled@capgemini.com,+21625840481,Administrateur systèmes,1,False,False,2023-09-01 10:55:40.155513+00:00,2023-09-01 17:59:31.066858+00:00
f653f156-dd8f-4bb2-977b-79810e01781b,Chaima,Bouzid,chaima.bouzid@capgemini.com,+21626656481,Développeur back-end,1,True,True,2024-05-26 08:42:44.468685+00:00,2025-05-31 17:50:07.895098+00:00
b945f48a-ccc4-43f6-928b-e2c1f46146b6,Lotfi,Lahmar,lotfi.lahmar@capgemini.com,+21652992309,Support operations analyst,9,True,True,2023-08-21 03:48:45.689373+00:00,2025-07-03 00:52:20.664599+00:00
0441628f-8ff9-482b-8f9a-9c8d29f29c36,Amine,Guermazi,amine.guermazi@capgemini.com,+21698194320,Ingénieur IoT,7,False,False,2025-07-03 19:48:35.463807+00:00,2025-09-10 01:02:15.173013+00:00
12f5d09b-3a9f-46b1-98f3-f1fcb7df3201,Zeineb,Mhiri,zeineb.mhiri@capgemini.com,+21624990121,Développeur front-end,1,True,True,2023-12-02 05:07:55.919690+00:00,2025-03-06 05:48:44.270680+00:00
1282a9e9-9325-4f3d-94ee-887a13d79265,Eya,Guetat,eya.guetat@capgemini.com,+21654092901,Développeur embarqué,7,True,True,2026-03-01 11:58:09.718951+00:00,2026-03-16 13:47:39.822927+00:00
0737a7a1-e7e6-43a8-ade5-027ff9fba167,Rahma,Bensalem,rahma.bensalem@capgemini.com,+21653390083,Scrum master,6,True,True,2024-09-10 13:47:53.573055+00:00,2026-04-13 00:08:45.663082+00:00
61175dd3-69f9-4b64-8fa2-09b08ee9b450,Lotfi,Guetat,lotfi.guetat@capgemini.com,+21695545668,Développeur front-end,1,True,False,2025-10-21 14:57:23.720898+00:00,2025-12-23 04:20:40.941768+00:00
